2015-09-18 08:08:22,307 ERROR R
2015-09-18 08:08:22,307 ERROR R
2015-09-18 08:08:22,307 ERROR R
2015-09-18 08:08:22,307 ERROR R
2015-09-18 08:08:22,307 ERROR R
2015-09-18 08:08:22,307 ERROR R
2015-09-18 08:08:22,307 ERROR R
2015-09-18 08:08:22,307 ERROR R
2015-09-18 08:08:22,307 ERROR R
2015-09-18 08:08:22,307 ERROR R
2015-09-18 08:08:22,307 ERROR R
2015-09-18 08:08:22,307 ERROR R
2015-09-18 08:08:22,307 ERROR R
2015-09-18 08:08:22,307 ERROR R
2015-09-18 08:08:22,307 ERROR R
2015-09-18 08:08:22,307 ERROR R
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,225 ERROR CMP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,228 ERROR SWAP
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,231 ERROR CALL
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,235 ERROR W
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:13,238 ERROR R
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,952 ERROR CMP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,955 ERROR SWAP
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,958 ERROR CALL
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,961 ERROR W
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
2015-09-18 08:18:43,964 ERROR R
